org_id,entity_name,printable_name,status_flag,e_mail,currency,currency_pattern,float_pattern,group_separator,group_size,decimal_char,language,country,time_zone,org_type,created_time,created_by,modified_time,modified_by,sys_flags,path,years_in_business,industry_val_num,annual_rev_vid,emp_count_vid,oca,parent_org_id,master_org_id
ORG_00004JBH,0014040AP,Harvest Church Inc. of Char.,I,mct501@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:45:56,USER_00000001,2003-01-16 17:10:38,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JBH,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JBI,0014P037BKC3,YWCA/KC/Icemorlee,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:01,USER_00000001,2002-08-16 18:05:26,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004J9N.ORG_00004JBI,0.0,0.0,0.0,0.0,8,ORG_00004J9N,ORG_00004J5D
ORG_00004JBJ,0014041AOSR,Res. Sup. Serv/Forsythia,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:08,USER_00000001,2002-12-16 17:15:04,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JBJ,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004JBK,0014P038AAIM,CAF/Edwin Towers,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:13,USER_00000001,2002-11-14 11:24:39,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004J9P.ORG_00004JBK,0.0,0.0,0.0,0.0,20,ORG_00004J9P,ORG_00004J5D
ORG_00004JBL,0014041COSR,Res. Sup. Serv./Larkhaven,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:17,USER_00000001,2003-01-14 13:55:52,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JBL,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JBM,0014P038AP,Charlotte Area Fund/Pantry,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:22,USER_00000001,2002-10-09 14:56:02,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004J9R.ORG_00004JBM,0.0,0.0,0.0,0.0,11,ORG_00004J9R,ORG_00004J5D
ORG_00004JBN,0014041DOSR,Res. Sup. Serv./Lisa Circle,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:27,USER_00000001,2003-01-09 22:00:55,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JBN,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JBO,0014P038CCIM,Char Area Fund/Parktowne,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:46:31,USER_00000001,2002-11-15 09:44:41,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004J9T.ORG_00004JBO,0.0,0.0,0.0,0.0,19,ORG_00004J9T,ORG_00004J5D
ORG_00004JNS,0014P189EM,Coop. Ext./Stanly Co./OFL,I,Lisa_Hall@ncsu.edu,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:14,USER_00000001,2002-10-09 15:03:43,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JM7.ORG_00004JNS,0.0,0.0,0.0,0.0,11,ORG_00004JM7,ORG_00004J5D
ORG_00004JEE,0014P056AP,S.O.C.K.S.,I,lemmiea@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:10,USER_00000001,2002-11-07 13:03:12,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCL.ORG_00004JEE,0.0,0.0,0.0,0.0,11,ORG_00004JCL,ORG_00004J5D
ORG_00004JEF,0014081BSK,Samaritan House Soup Kitchen,A,dtwilson@concordnc.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:18,USER_00000001,2002-10-26 11:42:12,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEF,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JEG,0014P057AOSR,Oakboro First Baptist Church,I,wingsinc@perigee.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:24,USER_00000001,2002-11-11 15:24:46,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCN.ORG_00004JEG,0.0,0.0,0.0,0.0,20,ORG_00004JCN,ORG_00004J5D
ORG_00004JEH,0014082AP,Outreach Revival Church/Pantry,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:29,USER_00000001,2002-08-16 18:05:58,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEH,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JEI,0014P058AOSR,Flynn Fellowship Home,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:35,USER_00000001,2003-01-09 21:56:04,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCP.ORG_00004JEI,0.0,0.0,0.0,0.0,14,ORG_00004JCP,ORG_00004J5D
ORG_00004JEJ,0014082BSN,Outreach Rev. Ch/Inner City SN,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:40,USER_00000001,2002-08-16 18:05:59,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEJ,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JEK,0014P059AP,Missionaries of Charity,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:46,USER_00000001,2002-08-16 18:05:49,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCR.ORG_00004JEK,0.0,0.0,0.0,0.0,8,ORG_00004JCR,ORG_00004J5D
ORG_00004JEL,0014084AP,East Burke Christian Min.,I,cyoder@directus.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:52,USER_00000001,2003-01-16 17:10:46,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEL,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JEM,0014P059BSN,Missionaries of Charity,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:54:57,USER_00000001,2002-08-16 18:05:50,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCT.ORG_00004JEM,0.0,0.0,0.0,0.0,8,ORG_00004JCT,ORG_00004J5D
ORG_00004JEN,0014085AR,Cabarrus Workshop,I,mhanson@cwiofconcord.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:03,USER_00000001,2003-01-16 17:16:06,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEN,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004JEO,0014P060AOSR,Lighthouse Ministry,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:12,USER_00000001,2002-08-16 18:05:50,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JCV.ORG_00004JEO,0.0,0.0,0.0,0.0,8,ORG_00004JCV,ORG_00004J5D
ORG_00004JEP,0014086AOSR,Flynn Home/Grady Buff,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:18,USER_00000001,2003-02-13 08:29:35,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEP,0.0,0.0,0.0,0.0,16,ORG_00004J5D,ORG_00004J5D
ORG_00004JEQ,0014P061AP,Pilgrims Inn,I,pilgrimsinn@icsol.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:23,USER_00000001,2002-09-09 12:50:26,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JD1.ORG_00004JEQ,0.0,0.0,0.0,0.0,11,ORG_00004JD1,ORG_00004J5D
ORG_00004JER,0014087AP,Northside Baptist Church,I,lreimer@northsidebapt.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:29,USER_00000001,2003-01-16 17:16:08,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JER,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JES,0014P062AOSR,Youth Homes/Gateway GH,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:35,USER_00000001,2002-10-26 11:50:42,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JD3.ORG_00004JES,0.0,0.0,0.0,0.0,12,ORG_00004JD3,ORG_00004J5D
ORG_00004JET,0014090AP,Message of Love,I,sneed776@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:41,USER_00000001,2003-01-16 17:16:06,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JET,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JEU,0014P063AOSR,UCP/Commonwealth/GH,I,fstevenson@ucpnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:46,USER_00000001,2002-08-16 18:05:52,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JD5.ORG_00004JEU,0.0,0.0,0.0,0.0,8,ORG_00004JD5,ORG_00004J5D
ORG_00004JEV,0014091AP,Loaves N Fishes/Met. AIDS Pro.,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:52,USER_00000001,2002-10-26 11:45:32,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JEV,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JF0,0014P063BOSR,UCP/Ashcraft GH,I,fstevenson@ucpnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:55:58,USER_00000001,2002-12-13 12:14:46,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JD7.ORG_00004JF0,0.0,0.0,0.0,0.0,14,ORG_00004JD7,ORG_00004J5D
ORG_00004JF1,0014091B,MAP/Agape Fam. Cen,I,swarren@metrolinaaidsproject.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:04,USER_00000001,2002-10-26 11:45:29,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JF1,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JF2,0014P063COSR,UCP/Meck Sup. Living/Misty,I,fstevenson@ucpnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:09,USER_00000001,2002-12-17 17:03:44,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JD9.ORG_00004JF2,0.0,0.0,0.0,0.0,17,ORG_00004JD9,ORG_00004J5D
ORG_00004JF3,0014092ASH,Uptown Day Shelter,I,annlanders@uptownshelter.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:18,USER_00000001,2003-02-20 16:55:44,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JF3,0.0,0.0,0.0,0.0,30,ORG_00004J5D,ORG_00004J5D
ORG_00004JF4,0014P063DOSR,UCP/Meck. Supp. Living/Hickory,I,fstevenson@ucpnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:24,USER_00000001,2002-12-17 17:03:45,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JDB.ORG_00004JF4,0.0,0.0,0.0,0.0,17,ORG_00004JDB,ORG_00004J5D
ORG_00004JF5,0014092DSH,Uptown Shelter/St. Lukes,I,rmennitt@carolina.rr.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:30,USER_00000001,2002-11-11 15:24:44,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JF5,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JF6,0014P063EOSR,UCP/Timber Ridge,I,cpoe@ucpnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:35,USER_00000001,2003-01-16 17:10:45,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JDD.ORG_00004JF6,0.0,0.0,0.0,0.0,23,ORG_00004JDD,ORG_00004J5D
ORG_00004JF7,0014092ESH,Uptown Shelter/Emer. Winter,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:41,USER_00000001,2002-08-16 18:06:03,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JF7,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JF8,0014P064AP,Share-A-Little,I,salmission@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 17:56:47,USER_00000001,2002-08-16 18:05:54,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JDF.ORG_00004JF8,0.0,0.0,0.0,0.0,8,ORG_00004JDF,ORG_00004J5D
ORG_00004JTV,0014341AAS,YWCA/Double Oaks Afterschool,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:06:23,USER_00000001,2003-01-21 21:25:21,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JTV,0.0,0.0,0.0,0.0,24,ORG_00004J5D,ORG_00004J5D
ORG_00004JU0,0014P307AP,S.E.R.F.,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:06:34,USER_00000001,2002-08-16 18:07:47,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSB.ORG_00004JU0,0.0,0.0,0.0,0.0,8,ORG_00004JSB,ORG_00004J5D
ORG_00004JU1,0014342ASN,Padlocked,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:06:46,USER_00000001,2003-01-13 15:45:32,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JU1,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004JU2,0014P308AM,YMCA/Success by 6,I,angela.steele@ymcacharlotte.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:06:57,USER_00000001,2002-10-09 15:03:42,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSD.ORG_00004JU2,0.0,0.0,0.0,0.0,11,ORG_00004JSD,ORG_00004J5D
ORG_00004JU3,0014343ASK,New Shiloh Baptist Church,I,tsb588@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:07:08,USER_00000001,2003-01-16 18:15:48,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JU3,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JU4,0014P309AP,Lighthouse Baptist Church,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:07:20,USER_00000001,2002-08-16 18:07:49,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSF.ORG_00004JU4,0.0,0.0,0.0,0.0,8,ORG_00004JSF,ORG_00004J5D
ORG_00004JU5,0014345AP,Riverside Baptist Church,A,jkpoweel@cetlink.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:07:31,USER_00000001,2002-08-14 20:37:05,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JU5,0.0,0.0,0.0,0.0,6,ORG_00004J5D,ORG_00004J5D
ORG_00004JU6,0014P311AP,United House of Prayer/Mallard,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:07:43,USER_00000001,2002-11-08 08:34:40,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSH.ORG_00004JU6,0.0,0.0,0.0,0.0,14,ORG_00004JSH,ORG_00004J5D
ORG_00004JU7,0014346AP,Berean SDA Comm. Ctr.,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:07:54,USER_00000001,2002-08-16 18:07:56,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JU7,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JU8,0014P313AP,Freedom Christian Center,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:08:06,USER_00000001,2003-01-09 17:33:03,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSJ.ORG_00004JU8,0.0,0.0,0.0,0.0,11,ORG_00004JSJ,ORG_00004J5D
ORG_00004JU9,0014346BSK,Berean SDA Comm. Ctr./Soup Kit,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:08:20,USER_00000001,2002-08-16 18:07:57,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JU9,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JUA,0014P314ASN,Assistance League of Charlotte,I,jtbmkb@bellsouth.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:08:32,USER_00000001,2003-01-16 18:12:05,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSL.ORG_00004JUA,0.0,0.0,0.0,0.0,20,ORG_00004JSL,ORG_00004J5D
ORG_00004JUB,0014348AP,Bessemer City Crisis Ministry,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:08:43,USER_00000001,2002-10-26 11:36:05,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUB,0.0,0.0,0.0,0.0,16,ORG_00004J5D,ORG_00004J5D
ORG_00004JUC,0014P320AP,Light of Christ Ministry,I,jesusoon@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:08:55,USER_00000001,2003-01-16 18:12:14,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSN.ORG_00004JUC,0.0,0.0,0.0,0.0,14,ORG_00004JSN,ORG_00004J5D
ORG_00004JUD,0014350AP,New Life Christian Fellowship,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:09:06,USER_00000001,2003-01-28 08:20:55,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUD,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JUE,0014P321AAS,Bread of Life Christian Min.,I,breadoflife931@bellsouth.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:09:17,USER_00000001,2002-10-26 11:50:43,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSP.ORG_00004JUE,0.0,0.0,0.0,0.0,12,ORG_00004JSP,ORG_00004J5D
ORG_00004JUF,0014351AP,First Foursquare Church,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:09:30,USER_00000001,2002-12-09 18:59:23,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUF,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JUG,0014P322AAS,Harris YMCA,I,courtenay.burke@ymcacharlotte.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:09:41,USER_00000001,2003-01-16 18:12:07,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSR.ORG_00004JUG,0.0,0.0,0.0,0.0,19,ORG_00004JSR,ORG_00004J5D
ORG_00004JUH,0014352ASN,Spina Bifida of Piedmont,I,wblancepenn@yahoo.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:09:52,USER_00000001,2002-10-31 13:40:50,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUH,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JUI,0014P322BKC,Harris YMCA,I,courtenay.burke@ymcacharlotte.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:10:04,USER_00000001,2003-01-16 18:12:09,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JST.ORG_00004JUI,0.0,0.0,0.0,0.0,14,ORG_00004JST,ORG_00004J5D
ORG_00004JUJ,0014355AAS,Clanton Presbyterian Church,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:10:15,USER_00000001,2002-08-16 18:07:59,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUJ,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JUK,0014P323AP,Anson Crisis Ministry,I,ansoncrisisministry@msn.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:10:30,USER_00000001,2003-01-16 18:15:58,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JSV.ORG_00004JUK,0.0,0.0,0.0,0.0,26,ORG_00004JSV,ORG_00004J5D
ORG_00004JUL,0014357ASK,John Knox Soup Lunch,I,brunnic@bellsouth.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:10:42,USER_00000001,2003-01-16 18:15:55,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUL,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JUM,0014P324AOSR,Southmountain Child. N Family,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:10:53,USER_00000001,2002-08-16 18:07:54,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JT1.ORG_00004JUM,0.0,0.0,0.0,0.0,8,ORG_00004JT1,ORG_00004J5D
ORG_00004JUN,0014359ASN,Hospitality House/Scott Ave.,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:11:05,USER_00000001,2002-08-16 18:08:00,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUN,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JUO,0014P325AP,LNF/Huntersville Emer. Pantry,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:11:17,USER_00000001,2002-08-16 18:07:54,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JT3.ORG_00004JUO,0.0,0.0,0.0,0.0,8,ORG_00004JT3,ORG_00004J5D
ORG_00004JUP,0014359BSN,Hospitality House/Hawthorne Ln,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:11:29,USER_00000001,2002-08-16 18:08:00,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JUP,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JUQ,0014P328AOSR,Lancaster Childrens Home/Boys,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:11:40,USER_00000001,2002-08-16 18:07:54,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JT5.ORG_00004JUQ,0.0,0.0,0.0,0.0,8,ORG_00004JT5,ORG_00004J5D
ORG_00004K1G,0014P377AM,NC Coop Ext/Cabarrus/EFNEP,I,deborah_bost@ncsu.edu,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:29:33,USER_00000001,2003-01-16 18:15:59,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JVR.ORG_00004K1G,0.0,0.0,0.0,0.0,14,ORG_00004JVR,ORG_00004J5D
ORG_00004K1H,0014392BSK,Living Word Fellowship/S. Kit.,I,jesus9111@cs.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:29:45,USER_00000001,2002-12-16 17:15:04,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1H,0.0,0.0,0.0,0.0,23,ORG_00004J5D,ORG_00004J5D
ORG_00004K1I,0014P377BM,NC Coop/Cabarrus/Out for Lunch,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:29:58,USER_00000001,2002-10-09 15:03:52,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JVT.ORG_00004K1I,0.0,0.0,0.0,0.0,11,ORG_00004JVT,ORG_00004J5D
ORG_00004K1J,0014393ASR,"LIVE, Inc.",I,bobdavis@agingcouncil.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:30:11,USER_00000001,2002-11-12 14:09:54,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1J,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004K1K,0014P377CM,NC Coop/Carbarrus/4H SOS,I,Linda_McGlamery@ncsu.edu,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:30:24,USER_00000001,2002-10-15 18:41:48,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JVV.ORG_00004K1K,0.0,0.0,0.0,0.0,14,ORG_00004JVV,ORG_00004J5D
ORG_00004K1L,0014394ASN,CIS/Meck/Wilson,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:30:37,USER_00000001,2002-10-23 21:04:29,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1L,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004K1M,0014P379COSR,Gaston-Lin.  Area Serv/Lithia,A,sbaxter@pathmhddsa.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:30:50,USER_00000001,2003-01-16 18:15:58,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K01.ORG_00004K1M,0.0,0.0,0.0,0.0,9,ORG_00004K01,ORG_00004J5D
ORG_00004K1N,0014394BSN,CIS/Meck/Eastway,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:31:02,USER_00000001,2002-10-23 21:04:29,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1N,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004K1O,0014P379EOSR,Gaston-Lin.  Area Serv/Creativ,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:31:15,USER_00000001,2002-08-16 18:08:15,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K03.ORG_00004K1O,0.0,0.0,0.0,0.0,8,ORG_00004K03,ORG_00004J5D
