emp_count_vid,group_size,modified_time,years_in_business,created_time,oca,entity_name,group_separator,source_database,created_by,industry_val_num,decimal_char,annual_rev_vid,sys_flags,parent_org_id,source_table,currency,float_pattern,master_org_id,currency_pattern,modified_by,language,country,path,printable_name,org_id,status_flag,org_type
0.0,3,2006-01-05 01:03:31,0.0,2003-06-11 21:34:15,3,Latham,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KTS,Regional Food Bank Northeast New York,ORG_00004KTS,A,S
0.0,3,2004-11-24 19:52:32,0.0,2003-06-12 17:10:07,6,Norfolk,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L0P,Norfolk Cluster Head,ORG_00004L0P,I,S
0.0,3,2006-01-05 23:41:38,0.0,2003-06-12 17:18:10,3,NorfolkZC,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L0Q,Cluster: Norfolk,ORG_00004L0Q,I,S
0.0,3,2006-01-05 00:21:35,0.0,2003-06-12 17:18:57,3,Fayetteville,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L0R,"Fayetteville, NC",ORG_00004L0R,A,S
0.0,3,2009-07-09 15:04:34,0.0,2003-06-12 17:19:36,4,Charleston,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004SE9,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L0S,"Charleston, SC",ORG_00004L0S,A,S
0.0,3,2006-01-03 22:30:14,0.0,2003-06-23 21:15:25,3,Augusta,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L3T,Golden Harvest Food Bank,ORG_00004L3T,A,S
0.0,3,2006-01-04 22:51:35,0.0,2003-06-23 21:17:05,3,Charlotte,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L3U,Second Harvest Food Bank of Metrolina,ORG_00004L3U,A,S
0.0,3,2006-01-05 01:06:51,0.0,2003-06-23 21:18:09,3,Lexington,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L3V,"God's Pantry Food Bank, Inc.",ORG_00004L3V,A,S
0.0,3,2006-01-09 17:24:00,0.0,2003-06-23 21:19:16,3,TulsaZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L40,Cluster: Tulsa-Fort Smith,ORG_00004L40,I,S
0.0,3,2006-01-09 17:38:44,0.0,2003-06-23 21:21:52,3,WinstonSalem,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L41,Second Harvest Food Bank of N.W. North Carolina,ORG_00004L41,A,S
0.0,3,2003-06-30 18:21:00,0.0,2003-06-30 18:14:19,3,ConAgraStoreBrands,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004L71,ConAgra Store Brands,ORG_00004L71,I,S
0.0,3,2006-01-05 00:53:12,0.0,2003-06-30 18:26:16,3,IndianapolisZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L72,Cluster: Central Indiana,ORG_00004L72,A,S
0.0,3,2006-01-05 00:52:09,0.0,2003-06-30 18:27:00,3,Indianapolis,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L73,"Gleaners Food Bank of Indiana, Inc.",ORG_00004L73,A,S
0.0,3,2006-01-05 23:49:32,0.0,2003-06-30 18:41:05,3,Orlando,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L74,Second Harvest Food Bank of Central Florida,ORG_00004L74,A,S
0.0,3,2008-03-18 21:30:36,0.0,2003-06-30 18:42:08,5,FtSmith,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L75,River Valley Regional Food Bank,ORG_00004L75,A,S
0.0,3,2006-01-09 17:27:25,0.0,2003-06-30 18:51:27,3,ValdostaZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L76,Cluster: South Eastern,ORG_00004L76,A,S
0.0,3,2006-01-09 17:16:52,0.0,2003-06-30 18:53:42,3,Tallahassee,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L77,"America's Second Harvest of the Big Bend,Inc.",ORG_00004L77,A,S
0.0,3,2006-01-05 00:41:12,0.0,2003-06-30 18:56:31,3,Harrisburg,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L78,Central Pennsylvania Food Bank,ORG_00004L78,A,S
0.0,3,2006-01-09 17:15:43,0.0,2003-06-30 18:57:11,3,SunCity,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L79,Westside Food Bank,ORG_00004L79,I,S
0.0,3,2006-01-05 00:57:59,0.0,2003-06-30 18:58:04,3,Knoxville,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L7A,Second Harvest Food Bank of East Tennessee,ORG_00004L7A,A,S
0.0,3,2006-01-05 23:17:38,0.0,2003-06-30 18:59:20,3,Miami,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L7B,Feeding South Florida,ORG_00004L7B,A,S
0.0,3,2006-01-04 23:21:41,0.0,2003-06-30 18:59:56,3,Columbia,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L7C,Central Missouri Food Bank,ORG_00004L7C,A,S
0.0,3,2006-01-05 00:34:59,0.0,2003-06-30 19:00:59,3,Gary,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004L7D,"Food Bank of Northwest Indiana, Inc.",ORG_00004L7D,A,S
0.0,3,2003-07-08 21:01:14,0.0,2003-07-08 21:01:14,0,ConAgraFoodService,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004LA5,Unknown,ORG_00004LA5,I,S
0.0,3,2003-07-08 21:26:49,0.0,2003-07-08 21:25:23,1,ConAgraFoodService1,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004KTL,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004KTL.ORG_00004LA6,Unknown,ORG_00004LA6,I,S
0.0,3,2003-07-10 22:53:57,0.0,2003-07-10 22:53:22,1,Madison,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LD9,Unknown,ORG_00004LD9,A,S
0.0,3,2003-07-10 22:59:41,0.0,2003-07-10 22:59:41,0,ColumbusReg,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LDA,Unknown,ORG_00004LDA,A,S
0.0,3,2003-07-10 23:02:41,0.0,2003-07-10 23:02:02,1,ColumbusRef,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LDB,Unknown,ORG_00004LDB,A,S
0.0,3,2003-07-10 23:07:59,0.0,2003-07-10 23:06:52,1,Romeoville,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LDC,Unknown,ORG_00004LDC,A,S
0.0,3,2003-07-10 23:13:15,0.0,2003-07-10 23:11:39,1,LehighValley,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LDD,Unknown,ORG_00004LDD,A,S
0.0,3,2006-01-09 17:37:52,0.0,2003-07-17 18:40:28,3,Windsor,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGD,Unknown,ORG_00004LGD,A,S
0.0,3,2006-01-05 23:07:45,0.0,2003-07-17 18:40:57,3,Manchester,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGE,Unknown,ORG_00004LGE,A,S
0.0,3,2006-01-09 17:00:50,0.0,2003-07-17 18:47:29,3,Shrewsbury,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGF,Unknown,ORG_00004LGF,A,S
0.0,3,2004-11-29 15:20:42,0.0,2003-07-17 18:47:50,1,South Barre,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGG,Unknown,ORG_00004LGG,I,S
0.0,3,2007-05-14 17:38:51,0.0,2003-07-17 18:48:18,5,SouthBarre,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGH,"Vermont Foodbank, Inc.",ORG_00004LGH,A,S
0.0,3,2006-01-03 22:29:20,0.0,2003-07-17 18:48:37,3,Auburn,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGI,Unknown,ORG_00004LGI,A,S
0.0,3,2006-01-05 00:42:02,0.0,2003-07-17 18:48:57,3,Hatfield,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGJ,Unknown,ORG_00004LGJ,A,S
0.0,3,2006-01-05 00:06:14,0.0,2003-07-17 18:49:29,3,EastHaven,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGK,Unknown,ORG_00004LGK,A,S
0.0,3,2009-04-24 15:22:01,0.0,2003-07-17 18:50:15,5,Boston,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004SE9,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGL,Unknown,ORG_00004LGL,A,S
0.0,3,2006-01-09 17:33:47,0.0,2003-07-17 18:50:50,5,WestWarwick,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LGM,Unknown,ORG_00004LGM,A,S
0.0,3,2006-01-04 22:33:50,0.0,2003-08-06 22:02:01,3,BattleCreek1,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LJH,Battle Creek Affiliate,ORG_00004LJH,A,S
0.0,3,2008-04-29 15:27:11,0.0,2003-08-11 19:25:52,4,ErieZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004SE9,en,US,ORG_00000001.ORG_00004IFI.ORG_00004LML,"Cluster: Erie-Farrell, PA",ORG_00004LML,A,S
0.0,3,2003-08-13 14:36:57,0.0,2003-08-13 14:34:05,1,Sunsweet,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004LPP,Unknown,ORG_00004LPP,A,S
0.0,3,2003-08-14 20:39:57,0.0,2003-08-14 20:38:46,1,EastHanover,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LPQ,East Hanover HQ,ORG_00004LPQ,A,S
0.0,3,2003-08-14 20:44:43,0.0,2003-08-14 20:42:48,1,Champaign,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004LPR,Kraft,ORG_00004LPR,A,S
0.0,3,2003-08-20 20:07:54,0.0,2003-08-20 20:06:16,1,ChurchDwight,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004LST,"Church & Dwight Company, Inc.",ORG_00004LST,A,S
0.0,3,2006-01-05 01:16:26,0.0,2003-09-08 19:11:34,3,Louisville,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004M01,Dare to Care,ORG_00004M01,A,S
0.0,3,2003-09-16 16:25:21,0.0,2003-09-16 16:10:19,1,CocaCola,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004M35,Unknown,ORG_00004M35,A,S
0.0,3,2003-09-16 16:30:15,0.0,2003-09-16 16:11:01,1,OceanSpray,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004M36,Unknown,ORG_00004M36,A,S
0.0,3,2003-11-10 16:41:16,0.0,2003-09-16 16:11:43,1,Quaker,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004M37,Unknown,ORG_00004M37,A,S
0.0,3,2003-09-16 16:25:47,0.0,2003-09-16 16:19:38,1,CocaColaPawPaw,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004M35,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004M35.ORG_00004M38,Unknown,ORG_00004M38,A,S
0.0,3,2006-01-04 23:01:54,0.0,2003-09-22 21:27:18,3,Chicago,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004M69,Unknown,ORG_00004M69,A,S
0.0,3,2006-01-04 23:04:34,0.0,2003-09-22 21:28:19,3,ChicagoZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004M6A,Unknown,ORG_00004M6A,A,S
0.0,3,2008-01-07 20:39:31,0.0,2003-09-22 21:41:47,4,ColumbiaZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFI.ORG_00004M6B,"Columbia, SC",ORG_00004M6B,I,S
0.0,3,2006-01-04 23:23:09,0.0,2003-09-22 21:42:16,3,ColumbiaSC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004M6C,Unknown,ORG_00004M6C,A,S
0.0,3,2010-08-23 16:27:50,0.0,2010-08-23 16:27:50,2,RotaryFirstHarvest,",",choice,USER_00004OQU,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQU,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0000773,Rotary First Harvest,ORG_Z0000773,A,S
0.0,3,2012-10-30 14:41:02,0.0,2012-10-30 14:41:02,2,TreeTop,",",choice,USER_00004OQ1,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQ1,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003143,"Tree Top, Inc.",ORG_Z0003143,A,S
0.0,3,2012-11-14 13:04:16,0.0,2012-11-14 13:04:16,2,delmontefoods,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003169,DEL MONTE FOODS,ORG_Z0003169,A,S
0.0,3,2013-01-23 08:01:59,0.0,2013-01-23 08:01:59,2,Schreiber,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003523,"Schreiber Foods, Inc.",ORG_Z0003523,A,S
0.0,3,2013-01-24 14:44:24,0.0,2013-01-24 14:44:24,2,daleandthomas,",",choice,Rajesh,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",Rajesh,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003528,Dale and Thomas Popcorn,ORG_Z0003528,A,S
0.0,3,2013-02-15 11:11:30,0.0,2013-02-15 11:11:30,2,maplehurst,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003587,"Maplehurst Bakeries, Inc.",ORG_Z0003587,A,S
0.0,3,2013-04-29 17:53:37,0.0,2013-04-29 17:53:37,2,LDSChurch,",",choice,USER_Z0003402,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_Z0003402,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003741,LDSChurch,ORG_Z0003741,A,S
0.0,3,2013-06-19 16:30:57,0.0,2013-06-19 16:30:57,2,Spartan,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003905,"Spartan Chemical Company, Inc.",ORG_Z0003905,A,S
0.0,3,2013-07-01 08:13:53,0.0,2013-07-01 08:13:53,2,MasselUSA,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0003930,Massel USA,ORG_Z0003930,A,S
0.0,3,2013-08-14 16:39:54,0.0,2013-08-14 16:39:54,2,crystal,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004161,Crystal Creamery,ORG_Z0004161,A,S
0.0,3,2013-09-05 09:36:20,0.0,2013-09-05 09:36:20,2,Dole,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004304,Dole Packaged Frozen Foods,ORG_Z0004304,A,S
0.0,3,2013-09-05 11:17:15,0.0,2013-09-05 11:17:15,2,Bayer,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004308,Bayer Corporation,ORG_Z0004308,A,S
0.0,3,2013-09-23 07:48:52,0.0,2013-09-23 07:48:52,2,Hostess,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004481,"Hostess Brand, Inc.",ORG_Z0004481,A,S
0.0,3,2013-11-21 09:51:22,0.0,2013-11-21 09:51:22,2,3Sigma,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004787,3Sigma Corporation,ORG_Z0004787,A,S
0.0,3,2013-12-09 09:20:24,0.0,2013-12-09 09:20:24,2,helpafriend,",",choice,Rajesh,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",Rajesh,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004841,Help A Friend,ORG_Z0004841,A,S
0.0,3,2013-12-09 15:02:49,0.0,2013-12-09 15:02:49,2,energizer,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004861,energizer personal care,ORG_Z0004861,A,S
0.0,3,2013-12-12 14:37:51,0.0,2013-12-12 14:37:51,2, visalus,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0004921,Vi$alus,ORG_Z0004921,A,S
0.0,3,2013-12-19 17:16:52,0.0,2013-12-19 17:16:52,2,NthDegree,",",choice,USER_Z0003402,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_Z0003402,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0005001,Nth Degree,ORG_Z0005001,A,S
0.0,3,2013-12-26 09:39:33,0.0,2013-12-26 09:39:33,2,Lipsey,",",choice,USER_00004OQS,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004OQS,en,US,ORG_00000001.ORG_00004IFH.ORG_Z0005041,"Lipsey Logistics Worldwide, LLC",ORG_Z0005041,A,S
